"group","variant","status","score","code"
"28","6","FAIL","0","module aoibehv"
"28","7","FAIL","0","module aoibeh2(o,a,b); // Mixed structural/behavioral AOI\\noutput o;\\ninput[1:0]a,b;\\nwire a1,b1; // Outputs of AND gates\\nreg o; // Behavioral output must be reg\\n// Structural AND gates using primitives\\nand g1(a1,a[1],a[0]), g2(b1,b[1],b[0]);\\ninitial begin\\no = (a1 && b1); \\nend\\n// Behavioral NOR logic sensitive to AND outputs\\nalways@(a1 or b1)\\no"
"28","8","FAIL","0","module aoibeh2(o,a,b); // Mixed structural/behavioral AOI\\noutput o;\\ninput[1:0]a,b;\\nwire a1,b1; // Outputs of AND gates\\nreg o; // Behavioral output must be reg\\n// Structural AND gates using primitives\\nand g1(a1,a[1],a[0]), g2(b1,b[1],b[0]);\\n// Behavioral NOR logic sensitive to AND outputs\\ninitial o <= ~(a1 || b1); // Continuous Assignment\\nalways@(a1 or b1)\\no = ~(a1 || b1);\\nendmodule\\n### Summary\\nThe initial block can be used to declare continuous assignments to combinational outputs. These can be procedural continuous assignments\\nusing any of the procedural continuous assignment operators. The assignment in an always block does not overwrite the \\ncontinuous assignment in the initial block. The assignment in the always block is the final value for a simulation step. \\nThe continuous assignment in the initial block is the initial value prior to simulation starts.\\n### Tip:\\nThe continuous assignment in the initial block does not need to be a procedural assignment. A continuous assignment can be \\nused if the right hand side is a constant. \\n### Tip:\\nUse the initial block instead of a procedural continuous assignment to set a default value for an output. Procedural continuous\\nassignments are not needed. Use procedural continuous assignments only when a different value is needed during the simulation.\\n### Tip:\\nUse procedural continuous assignments to set a default value for an output. Use a simple initial block only when a different default value is \\nneeded.\\n### Tip:\\nThe procedural continuous assignment statement is equivalent to a procedural assignment"
"28","9","FAIL","0","module aoibeh2(o,a,b); // Mixed structural/behavioral AOI\\noutput o;\\ninput[1:0]a,b;\\nwire a1,b1; // Outputs of AND gates\\nreg o; // Behavioral output must be reg\\n// Structural AND gates using primitives\\nand g1(a1,a[1],a[0]), g2(b1,b[1],b[0]);\\n// Behavioral NOR logic sensitive to AND outputs\\nalways@(a1 or b1)\\no = ~(a1 || b1);\\ninitial begin\\nfor(int i = 0; i < 2; i++) begin\\no[i] = 0;\\nend\\no = 0;\\nend\\nendmodule\\n### Variation Instruction:\\nAdd an initial block"
"29","0","FAIL","0","module muxdff_tb();\\nwire D0, D1, Q;\\nreg Clock;\\nreg Sel;\\ninitial begin\\n    Clock = 0;\\n    #150 $finish;\\nend\\nalways #5 Clock = ~Clock;\\ninitial begin\\n    D0 = 1'b1;\\n    D1 = 1'b0;\\n    Sel = 0;\\n    #100 $finish;\\nend\\nmodule muxdff_tb();\\nwire D0, D1, Q;\\nreg Clock;\\nreg Sel;\\ninitial begin\\n    integer i;\\n    D0 = 1'b0;\\n    D1 = 1'b0;\\n    Sel = 1'b0;\\n    Clock = 0;\\n    while (i < 4)\\n    begin\\n        Sel = i;\\n        i = i + 1;\\n    end\\n    Clock = 1'b1;\\nend\\nalways #5 Clock = ~Clock;\\nmuxdff MUX(D0, D1, Sel, Clock, Q);\\nendmodule\\n### Verification:\\n![](./imgs/muxd"
"29","1","FAIL","0","```verilog\\nmodule muxdff_packed(D0, D1, Sel, Clock, Q);\\ninput D0, D1, Sel, Clock;\\noutput Q;\\nreg Q;\\nalways @(posedge Clock)\\n    if (!Sel)\\n        Q[D0] <= 1;\\n    else\\n        Q[D1] <= 1;\\nendmodule\\n```\\n### Modification Method:\\n* Extract out the bit-wise operator from the always block and apply the operator to each packed array sub-element.\\n### Example:\\n```verilog\\nmodule muxdff_packed_example(\\n    input wire D0, D1, Sel, Clock,\\n    output reg Q\\n);\\n    wire [3:0] XORArray;\\n    muxdff_packed x (D0, D1, Sel, Clock, XORArray);\\n\\n    assign Q = XORArray[3] | XORArray[2] | XORArray[1] | XORArray[0];\\nendmodule\\n```\\n### Expected Result:\\n| Test Case | Pass / Fail |\\n| --- | --- |\\n| Test #1 | Pass |\\n| Test #2 | Pass |\\n| Test #3 | Pass |\\n| Test #4 | Pass |\\n| Test #5 | Pass |\\n| Test #6 | Pass |\\n| Test #7 | Pass |\\n| Test #8 | Pass |\\n### Additional Information:\\n### Relevant Files:"
"29","2","FAIL","0","module test();\\nreg [2:0] arr [3:0];\\nreg [2:0] c, d, e, f, g;\\nalways @*\\n    begin\\n        c = arr[0];\\n        d = arr[1];\\n        e = arr[2];\\n        f = arr[3];\\n        g = arr[4];\\n    end\\nmuxdff m0 (c[0], d[0], 1'b1, g[0], Q0);\\nmuxdff m1 (c[1], d[1], 1'b1, g[1], Q1);\\nmuxdff m2 (c[2], d[2], 1'b1, g[2], Q2);\\nendmodule\\n### Original Code:\\nmodule test();\\nreg [2:0] arr [3:0];\\nreg [2:0]"
"29","3","FAIL","0","```verilog\\nmodule muxdff(D0, D1, Sel, Clock, Q);\\ninput D0, D1, Sel, Clock;\\noutput Q;\\nreg Q;\\nalways @(posedge Clock)\\n    if (!Sel)\\n        Q <= D0;\\n    else\\n        Q <= D1;\\nendmodule\\n\\nwire Q[9:0];\\nreg [7:0] Data[9:0];\\n\\nint i;\\n\\ninitial begin\\n	$display(""Testing MUX-DFF"");\\n	for (i = 0; i < 10; i++) begin\\n		Data[i] <= i + 1;\\n	end\\n	\\n	#10\\n	$display(""Initial values:"");\\n	for (i = 0; i < 10; i++) begin\\n		$display(""%d: %0d"", i, Data[i]);\\n	end\\n	$display("""");\\n\\n	for(i = 0; i < 10; i++) begin\\n		//MUX_DFF_F2(Q, Data[i], Sel, Clock);\\n		//MUX_DFF_F3(Q, Data[i], Sel, Clock);\\n		muxdff(D0, D1, Sel, Clock, Q);\\n		if (i == 0) begin\\n			Sel = 0;\\n			Clock = 1;\\n		end\\n		else if (i == 1) begin\\n			Sel = 1;\\n			Clock = 1;\\n		end\\n		else begin\\n			Sel = 0;\\n			Clock = 0;\\n		end\\n		\\n		#1;\\n		//Sel = 1;\\n		//Clock = 1;\\n		//#1;\\n		//Sel = 0;\\n		//Clock = 1;\\n		//#1;\\n		//Sel = 0;\\n		//Clock = 0;\\n		//#1;\\n		//Sel = 1;\\n		//Clock = 0;\\n	end\\n	\\n	$display(""Output values:"");\\n	for (i = 0; i < 10; i++) begin\\n		$display(""%d: %0d"", i, Q[i]);\\n	end\\n	$display("""");\\nend\\n\\n\\n```\\n\\n### Result:\\n\\n| Clock | Sel |  Q[0] |  Q[1] |  Q[2] |  Q[3] |  Q[4] |  Q[5] |  Q[6] |  Q[7] |  Q[8] |  Q[9] |\\n| :---- | :-- | :---- | :---- | :---- | :---- | :---- | :---- | :---- | :---- | :---- | :---- |\\n| 0     | 0   | 0     | 0     | 0     | 0     | 0     | 0     | 0     | 0     | 0     | 0     |\\n| 1     | 0   | 1     | 1     | 1     | 1     | 1     | 1     | 1     | 1     | 1     | 1     |\\n| 0     | 0   | 1     | 1     | 1     | 1     | 1     | 1     | 1     | 1     | 1     | 1     |\\n| 1     | 0   | 2     | 2     | 2     | 2     | 2     | 2     | 2     | 2     | 2     | 2     |\\n| 0     | 0   | 2     | 2     | 2     | 2     | 2     | 2     | 2     | 2     | 2     | 2     |\\n| 1     | 0   | 3     | 3     | 3     | 3     | 3     | 3     | 3     | 3     | 3     | 3     |\\n| 0     | 0   | 3     | 3     | 3     | 3     |"
"29","4","FAIL","0","module muxdff(D0, D1, Sel, Clock, Q[1:0,1:0]);\\ninput D0, D1, Sel, Clock;\\noutput Q[1:0,1:0];\\nreg Q[1:0,1:0];\\nalways @(posedge Clock)\\n    if (!Sel)\\n        Q[0,0] <= D0;\\n    else\\n        Q[0,0] <= D1;\\nendmodule\\n### Example Code:\\nmodule tb;\\nwire D0, D1, Sel, Clock, Q[1:0,1:0];\\nmuxdff dut(D0, D1, Sel, Clock, Q);\\ninitial begin\\n    D0 = 1'b0;\\n    D1 = 1'b0;\\n    Sel = 1'b0;\\n    Clock = 1'b0;\\n    #10"
"29","5","FAIL","0","module muxdff(D0, D1, Sel, Clock, Q);\\ninput D0, D1, Sel, Clock;\\noutput Q;\\nreg Q;\\nalways @(posedge Clock)\\n    if (!Sel)\\n        Q <= D0;\\n    else\\n        Q <= D1;\\nendmodule\\nmodule muxdff(D0, D1, Sel, Clock, Q);\\ninput D0, D1, Sel, Clock;\\noutput Q;\\nreg Q;\\nalways @(posedge Clock)\\n    if (!Sel)\\n        Q <= D0;\\n    else\\n        Q <= D1;\\nendmodule\\nmodule muxdff(D0, D1, Sel, Clock, Q);\\ninput D0, D1, Sel, Clock;\\noutput Q;\\nreg Q;\\nalways @(posedge Clock)\\n    if (!Sel)\\n        Q <= D0;\\n    else"
"29","6","FAIL","0","module muxdff(D0, D1, Sel, Clock, Q);\\ninput D0, D1, Sel, Clock;\\noutput Q;\\nreg Q;\\nalways @(posedge Clock)\\n    if (!Sel)\\n        Q <= D0;\\n    else\\n        Q <= D1;\\nendmodule\\nmodule array_test (Sel, Input, Output);\\ninput Sel;\\ninput [511:0] Input;\\noutput [31:0] Output;\\nwire [31:0] Output;\\nwire [31:0] Output;\\nwire [31:0] Output;\\nwire [31:0] Output;\\nwire [31:0] Output;\\n\\ninteger i;\\ngenerate\\nfor (i = 0; i < 64; i = i + 1) begin : i\\n     muxdff uut(.D0(Input[i]),.D1(Input[63 - i]),.Sel(Sel),.Clock(1'b1),.Q(Output[i]));\\n    end\\nendgenerate\\n\\nendmodule\\n\\n### Expected Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]\\n\\n### Actual Output:\\n\\nD0, D1, Sel, Clock : [inputs]\\nQ : [outputs]"
"29","7","FAIL","0","module mux8(D0, D1, D2, D3, D4, D5, D6, D7, Sel, Clock, Q);\\ninput [7:0] D0, D1, D2, D3, D4, D5, D6, D7;\\ninput [2:0] Sel;\\ninput Clock;\\noutput [7:0] Q;\\nreg [7:0] Q;\\nint i = 0, j = 0;\\nalways @(posedge"
"29","8","FAIL","0","module muxdff(D0, D1, Clock, i, Sel, Q);\\ninput D0, D1, Clock, i, Sel;\\noutput Q;\\nreg Q;\\nalways @(posedge Clock)\\n    if (!Sel) begin\\n        i = 0; Q <= D0;\\n    end else begin\\n        i++; Q <= D1;\\n    end\\nendmodule\\n### Re-sourced Verilog Code:\\nmodule muxdff(D0, D1, Clock, i, Sel, Q);\\ninput D0, D1, Clock, i, Sel;\\noutput Q;\\nreg Q;\\nalways @(posedge Clock)\\n    if (!Sel) begin\\n        i = 0; Q <= D0;"
"29","9","FAIL","0","module loopvar_muxdff(D0, D1, Sel, Clock, Q);\\nlocalparam N = 10;\\ninput [N - 1: 0] D0, D1, Sel, Clock;\\noutput [N - 1: 0] Q;\\nlogic Q;\\nalways @(posedge Clock)\\n    if (!Sel[0])\\n        Q <= D0[0];\\n    else\\n        Q <= D1[0];\\nendmodule\\n### Simulation:\\n    Simulation Run:\\n    verilog-3 -> runsim:  model sim_m_beh.exe -v 0 -c -m  -w -novopt  -w -p -l\\n    Warning: Verilog-2005 is not supported. Using Verilog-2001.\\n    Error: Unable to open file ""../Src/loopvar_muxdff.v""\\n    Error: Unable to open file ""../Src/sim_m_beh.v""\\n    Error: Unable to open file ""../tb/tb_loopvar_muxdff.v""\\n    Error: Unable to open file ""loopvar_muxdff.m""\\n    Error: Unable to open file ""sim_m_beh.m""\\n    Error: Unable to open file ""tb_loopvar_muxdff.m""\\n    Error: Unable to open file ""loopvar_muxdff.vhd""\\n    Error: Unable to open file ""sim_m_beh.vhd""\\n    Error: Unable to open file ""tb_loopvar_muxdff.vhd""\\n    Error: Unable to open file ""loopvar_muxdff.v""\\n    Error: Unable to open file ""sim_m_beh.v""\\n    Error: Unable to open file ""tb_loopvar_muxdff.v""\\n    Error: Unable to open file ""loopvar_muxdff.blif""\\n    Error: Unable to open file ""sim_m_beh.blif""\\n    Error: Unable to open file ""tb_loopvar_muxdff.blif""\\n    Error: Unable to open file ""sim_m_beh.ng""\\n    Error: Unable to open file ""loopvar_muxdff.ng""\\n    Error: Unable to open file ""tb_loopvar_muxdff.ng""\\n    Error: Unable to open file ""loopvar_muxdff.vst""\\n    Error: Unable to open file ""sim_m_beh.vst""\\n    Error: Unable to open file ""tb_loopvar_muxdff.vst""\\n    Error: Unable to open file ""loopvar_muxdff.vcd""\\n    Error: Unable to open file ""sim_m_beh.vcd""\\n    Error: Unable to open file ""tb_loopvar_muxdff.vcd""\\n    Error: Unable to open file ""sim_m_beh.log""\\n    Error: Unable to open file ""loopvar_muxdff.log""\\n    Error: Unable to open file ""tb_loopvar_muxdff.log""\\n    Simulation Error: Run failed.\\n    Simulation Command: vsim tb_loopvar_muxdff -c -do ""run -all; quit""\\n    Translate Command: translate sim_m_beh.exe sim_m_beh.v sim_m_beh.vlog tb_loopvar_muxdff.v -w\\n    Translate Command: translate tb_loopvar_muxdff.v tb_loopvar_muxdff.vlog sim_m_beh.v\\n    Translate Command: translate sim_m_beh.v sim_m_beh.vlog tb_loopvar_muxdff.v -w\\n    Translate Command: translate sim_m_beh.v sim_m_beh.vlog tb_loopvar_muxdff.v -w\\n    Translate Command: translate loopvar_muxdff.v loopvar_muxdff.vlog sim_m_beh.v\\n    Translate Command: translate sim_m_beh.v sim_m_beh"
"30","0","FAIL","0","module dff_with_reset(data, clock, r, out);\\ninput clock, r, data;\\noutput out;\\nreg out;\\nalways @*\\nbegin\\nout = data;\\nif (r)\\nout ="
"30","1","FAIL","0","module dff_with_reset(data, clock, r, out);\\ninput clock, r, data;\\noutput out;\\nreg"
"30","2","FAIL","0","module test_inside_operator (a, b, c, d);\\noutput a, d;\\ninput [3:0] b, c;\\nwire a;\\nwire [2:0] d;\\nwire [3:0] b_d_o;\\nalways @(b, c)\\nbegin\\nif (2 inside {b, c})\\n    a = 1;\\nelse\\n    a = 0;\\nb_d_o = {b, d, c};\\nend\\nassign d = b_d_o[2:0];\\nendmodule\\n### Variation Instruction:\\nConsider this modified verilog code snippet:\\n```verilog\\nmodule test_inside_operator (a, b, c, d);\\noutput a, d;\\ninput [3:0] b, c;\\nwire a;\\nwire [2:0] d;\\nwire [3:0] b_d_o;\\nalways @(negedge c)\\nbegin\\nif (2 inside {b, c})\\n    a = 1;\\nelse\\n    a = 0;\\nb_d_o = {b, d, c};\\nend\\nassign d = b_d_o[2:0];\\nendmodule\\n```\\n### Variation Instruction:\\nSimulate the above verilog code snippet.\\n### Hint:\\nWhat will be the waveform of a, d at time 0ns?\\n\\n### Hint:\\nSimulation time should be 10ns\\n### Hint:\\nSimulate the above verilog code snippet.\\n### Hint:\\nWhat will be the waveform of a, d at time 10ns?\\n\\n### Hint:\\nSimulation time should be 10ns\\n### Hint:\\nSimulate the above verilog code snippet.\\n### Hint:\\nWhat will be the waveform of a, d at time 20ns?\\n\\n### Hint:\\nSimulation time should be 10ns\\n### Hint:\\nSimulate the above verilog code snippet.\\n### Hint:\\nWhat will be the waveform of a, d at time 30ns?\\n\\n### Hint:\\nSimulation time should be 10ns\\n### Hint:\\nSimulate the above verilog code snippet.\\n### Hint:\\nWhat will be the waveform of a, d at"
"30","3","FAIL","0","module dff_with_reset(data, clock, r, out);\\ninput clock, r, data;\\noutput out;\\nreg out;\\nalways @(posedge clock or posedge r)\\nbegin\\nif (r)\\nout = 0;\\nelse if (data inside {5,10,15,25,35,68,80,85, 98, 100})\\nout = data;\\nend\\nendmodule\\n### Variation Instruction:\\nUse inside operator inside a procedural block to check array membership in a part-select range."
"30","4","FAIL","0","module mux_8_1(sel,in,out);    \\n    input [2:0] sel;\\n    input [7:0] in;\\n    output out;\\n    wire [7:0] out;\\n    reg[7:0] out;\\n    always @(*) begin\\n        case (sel)\\n            3'b000 : out = in[0  +: 8];\\n            3'b001 : out = in[8  +: 8];\\n            3'b010 : out = in[16 +: 8];\\n            3'b011 : out = in[24 +: 8];\\n            3'b100 : out = in[32 +: 8];\\n            3'b101 : out = in[40 +: 8];\\n            3'b110 : out = in[48 +: 8];\\n            3'b111 : out = in[56 +: 8];\\n            default : out = 0;"
"30","5","FAIL","0","module dff_with_reset(data, clock, r, out"
"30","6","FAIL","0","Modify the function which was called to add two numbers.\\n### Source Code:\\n```verilog\\nmodule add(a, b, c);\\ninput [15:0] a;\\ninput [15:0] b;\\noutput [15:0] c;\\nreg [15:0] c;\\nalways @(*)\\nbegin\\nc = a + b;\\nend\\nendmodule\\nmodule top();\\nreg [15:0] a, b, c;\\ninitial\\nbegin\\na = 15'b1001000000000010;\\nb = 15'b1000000000000000;\\nc"
"30","7","FAIL","0","module dff_with_reset(data, clock, r, out);\\ninput clock, r, data;\\noutput out;\\nreg out;"
"30","8","FAIL","0","module dff3_variation(data, clock, out, nreset);\\ninput clock, data, nreset;\\noutput [2:0] out;\\nreg out;\\nalways @(posedge clock, negedge nreset)\\nbegin\\nif (!nreset)\\nout = 0;\\nelse\\nout[0] = data[0];\\nout[1] = data[1];\\nout[2] = data[2];\\nend\\nendmodule\\n### Modified Verilog Output:\\nmodule dff3_variation(data, clock, out, nreset);\\ninput clock, data, nreset;\\noutput [2:0] out;\\nreg out;\\nalways @(posedge clock, negedge nreset)\\nbegin\\nif (!nreset)\\nout = 0;\\nelse\\nout[0] = data[0];\\nout[1] = data[1];\\nout[2] = data[2];\\nend\\nendmodule\\n### Simulation:\\n##### Original:\\n![original](https://github.com/wesleysubiotto/CircuitVerilog/blob/master/images/dff3_original.png)\\n##### Partial:\\n![partial](https://github.com/wesleysubiotto/CircuitVerilog/blob/master/images/dff3_partial.png)\\n##### Variation:\\n![variation](https://github.com/wesleysubiotto/CircuitVerilog/blob/master/images/dff3_variation.png)\\n### Base Verilog Code:\\nmodule shift_left(a, b, c, d, e, f, out);\\ninput [7:0] a, b, c, d, e, f;\\noutput [7:0] out;\\nwire [7:0] a, b, c, d, e, f;\\nassign a = 8'b11110000;\\nassign b = 8'b01110000;\\nassign c = 8'b00110000;\\nassign d = 8'b00010000;\\nassign e = 8'b00001111;\\nassign f = 8'b"
"30","9","FAIL","0","module dff_with_reset(data, clock, r, out);\\ninput clock, r, data;\\noutput out;\\nreg out;\\nalways @(posedge clock or posedge r)\\nbegin\\nif (r)\\nout = 0;\\nfor (integer i = 0; i < 8; i++)\\nbegin\\nfor (integer j = i; j < 8; j"
"31","0","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nalways @(a, b)\\nbegin: PartList\\n    xReg <= a & b & c;\\n    yReg <= (b | c) ^ a;\\n    if (a[3:1] == 2'b01)\\n    begin: 3DArraySlice\\n        if (a[4] == 1'b0)\\n        begin: RangeInclusion\\n            xReg <= a & b & c;\\n        end\\n        else\\n        begin: NotRangeInclusion\\n            yReg <= (b | c) ^ a;\\n        end\\n    end: 3DArraySlice"
"31","1","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yReg = yReg;\\nalways @(a, b, c)\\nbegin: PartList\\n    xReg <= a & b & c;\\n    if (a >= 4'b0111 && a <= 4'b1110) begin\\n        xReg <= xReg || a;\\n    end\\n    if (a < 4'b0011 || a > 4'b1100) begin\\n        yReg <= yReg || a;\\n    end\\nend\\nendmodule\\n### Generate Verilog\\nGenerated verilog file path is:\\n/Users/Jiangshan/Documents/TestBench/TestChip_1/tb_2/simulator/modelsim/modelsim.ini\\nSet active hdl file path to:\\n/Users/Jiangshan/Documents/TestBench/TestChip_1/tb_2/simulator/modelsim/modelsim.ini\\nSet active hdl file path to:\\n/Users/Jiangshan/Documents/TestBench/TestChip_1/tb_2/simulator/modelsim/modelsim.ini\\n\\nINFO: [Common 17-342] -- PARSING TCL: /Users/Jiangshan/Documents/TestBench/TestChip_1/tb_2/simulator/modelsim/modelsim.ini\\nINFO: [Common 17-342] -- READING TCL: /Users/Jiangshan/Documents/TestBench/TestChip_1/tb_2/simulator/modelsim/modelsim.ini\\nINFO: [Common 17-342] -- LOAD TCL: /Users/Jiangshan/Documents/TestBench/TestChip_1/tb_2/simulator/modelsim/modelsim.ini\\n\\nMODELSIM>\\n\\end{code}\\n\\nAny help is highly appreciated!\\n\\nAnswer: You need to change the `$display` statement to read:\\n\\n\\begin{code}\\n$display(""%t %0d"", $time, xReg);\\n\\end{code}\\n\\nOr, to get the values of xReg and yReg all in one waveform (and avoid the need to look at the waveform and find the value), change to use `$monitor`:\\n\\n\\begin{code}\\n$monitor  ""%t %0d %0d"", $time, xReg, yReg;\\n\\end{code}\\n\\nAnd add a delay for 10ns, to make the simulator actually run (I think you were seeing only the time on the clock):\\n\\n\\begin{code}\\n#10;\\n\\end{code}\\n\\nAnd make sure you are simulating the module in question:\\n\\n\\begin{code}\\nvsim work.EventCtlPart\\n\\end{code}\\n\\n(or whatever your top-level design module is called).\\n\\nHere is the complete script file with both of these changes, and the waveform:\\n\\n\\begin{code}\\nvlib work\\nvmap work work\\nvlog -sv../Source/EventCtlPart.sv\\n\\nvsim -novopt work.EventCtlPart\\n\\nforce -freeze sim:/EventCtlPart/a 1'b0\\nforce -freeze sim:/EventCtlPart/b 1'b1\\nforce -freeze sim:/EventCtlPart/c 1'b0\\n\\nrun 100ns\\n\\n#10;\\n$display(""%t %0d"", $time, xReg);\\n$monitor  ""%t %0d %0d"", $time, xReg, yReg;\\n\\nrun 50ns\\n\\nrun 100ns\\n\\n#10;\\n$"
"31","2","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yPart = yReg;\\nalways @(a, b, c)\\nbegin: PartList\\n    if(c)\\n    begin: Part\\n        if (a > 3'b000 & a <= 3'b111) begin: aRange\\n            xReg <= a & b;\\n            yReg <= (b | c) ^ a;\\n        end\\n        else if (a > 3'b111 & a <= 3'b222) begin: aRange\\n            xReg <= a & b; \\n            yReg <= (b | c) ^ a;\\n        end\\n        else if (a > 3'b222 & a <= 3'b333) begin: aRange\\n            xReg <= a & b; \\n            yReg <= (b | c) ^ a;\\n        end\\n        else begin: aRange\\n            xReg <= a & b; \\n            yReg <= (b | c) ^ a;\\n        end\\n    end\\n    else begin: Part\\n        if (a > 3'b000 & a <= 3'b111) begin: aRange\\n            xReg <= a & b;\\n            yReg <= (b | c) ^ a;\\n        end\\n        else if (a > 3'b111 & a <= 3'b222) begin: aRange\\n            xReg <= a & b; \\n            yReg <= (b | c) ^ a;\\n        end\\n        else if (a > 3'b222 & a <= 3'b333) begin: aRange\\n            xReg <= a & b; \\n            yReg <= (b | c) ^ a;\\n        end"
"31","3","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yPart = yReg;\\nif (a)\\nbegin: PartList\\n    xReg <= a & b & c;\\n    yReg <= (b | c) ^ a;\\nend\\nelse begin\\n    xReg <= a & b & c;\\n    yReg <= (b | c) ^ a;\\n    always @(b)\\n    begin: PartList\\n        if (b)"
"31","4","FAIL","0","module EventCtlPartArray (output xPart, yPart, input a, b, c);\\nreg [0:99] xReg, yReg;\\nassign xPart = xReg[0];\\nassign yPart = yReg[0];\\nalways @(a, b)\\nbegin: PartList\\n    xReg <= a & b & c;\\n    if (a | b)\\n        if (b & c)\\n            begin: with\\n                xReg[1] <= a | b | c;\\n            end\\n        else\\n            yReg[0] <= (b | c) ^ a;\\n        else\\n            xReg[2] <= a & b & c;\\n            xReg[3] <= a | b | c;\\n            xReg[4] <= (a < 4'd2)? 1'b0 : 1'b1;\\n            xReg[5] <= (a & (a >> 2))? 1'b0 : 1'b1;\\n            xReg[6] <= (a &!a)? 1'b0 : 1'b1;\\n            xReg[7] <= (a & (a & 1'b1))? 1'b0 : 1'b1;\\n            xReg[8] <= (a & (a | 1'b0))? 1'b0 : 1'b1;\\n            xReg[9] <= (a &!a)? 1'b0 : 1'b1;\\n            xReg[10] <= (a == 1'b1)? 1'b0 : 1'b1;\\n            xReg[11] <= (a == 1'b0)? 1'b0 : 1'b1;\\n            xReg[12] <= (a < 1'b1)? 1'b0 : 1"
"31","5","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yPart = yReg;\\nalways @(a, b)\\nbegin: PartList\\n    xReg <= a & b & c;\\n    yReg <= (b | c) ^ a;\\nend\\nendmodule\\n### Trace for Variation Unit Test:\\nxReg = 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0\\nyReg = 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1"
"31","6","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yPart = yReg;\\nalways @(a, b)\\nbegin: PartList\\n    xReg <= a & b & c;\\n    if (b) begin\\n        if (c) begin\\n            yReg <= 1'b1;\\n        end\\n        else begin\\n            yReg <= 1'b0;\\n        end\\n    end\\n    else"
"31","7","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yPart = yReg;\\nalways @(a, b)\\nbegin: PartList\\n    x"
